cluster,variant,n_cone,n_raw_cone,n_quality_rejected,n_true_in_cone,n_pred,precision,recall,f1,contam,runtime_s,center_mode,center_shift_arcmin,objective,tag,chosen_k,chosen_tau,mean_support,median_radius,cache_pipeline_signature
UBC1272,no_center_refinement,5226,5226,0,26,26,1.0,1.0,1.0,0.0,0.032942300000286195,center0,0.0,0.9888196267055193,CORE|k=12|tau=0.45,12.0,0.45,0.9651054739952087,0.6390172243118286,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1273,no_center_refinement,7236,7236,0,36,36,1.0,1.0,1.0,0.0,0.038490799997816794,center0,0.0,0.9663940925108796,CORE|k=32|tau=0.75,32.0,0.75,0.9550437927246094,0.8338567018508911,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1274,no_center_refinement,9849,9849,0,49,48,1.0,0.9795918367346939,0.9896907216494846,0.0,0.040500900002371054,center0,0.0,0.9497335783296323,CORE|k=24|tau=0.75,24.0,0.75,0.939763069152832,0.9255255460739136,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1275,no_center_refinement,3216,3216,0,16,16,1.0,1.0,1.0,0.0,0.031958499996108,center0,0.0,1.0035856792404583,CORE|k=12|tau=0.55,12.0,0.55,0.977471113204956,0.5467675924301147,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1276,no_center_refinement,4422,4422,0,22,22,1.0,1.0,1.0,0.0,0.03859839999495307,center0,0.0,0.9960183638962564,CORE|k=18|tau=0.55,18.0,0.55,0.9727646112442017,0.621328592300415,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1277,no_center_refinement,4221,4221,0,21,20,1.0,0.9523809523809523,0.975609756097561,0.0,0.0341543999966234,center0,0.0,0.9851482495787146,CORE|k=18|tau=0.75,18.0,0.75,0.9610825777053833,0.5904651284217834,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1278,no_center_refinement,4221,4221,0,21,22,0.9545454545454546,1.0,0.9767441860465117,0.045454545454545414,0.03325619999668561,center0,0.0,0.996679003146272,CORE|k=18|tau=0.75,18.0,0.75,0.972550630569458,0.6224297285079956,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1279,no_center_refinement,7838,7839,1,38,38,1.0,0.9743589743589743,0.9870129870129869,0.0,0.03909209999983432,center0,0.0,0.9983943542278462,CORE|k=24|tau=0.45,24.0,0.45,0.9660744667053223,0.6056286692619324,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1280,no_center_refinement,12864,12864,0,64,63,1.0,0.984375,0.9921259842519685,0.0,0.04106350000074599,center0,0.0,0.9741463164461754,CORE|k=48|tau=0.75,48.0,0.75,0.9403378367424011,0.7186512351036072,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1281,no_center_refinement,3417,3417,0,17,17,1.0,1.0,1.0,0.0,0.03400510000210488,center0,0.0,0.9570568235943389,CORE|k=12|tau=0.55,12.0,0.55,0.9561862945556641,0.8606299757957458,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1282,no_center_refinement,3216,3216,0,16,16,1.0,1.0,1.0,0.0,0.03035789999557892,center0,0.0,1.0092199235297075,CORE|k=12|tau=0.55,12.0,0.55,0.9808468818664551,0.5213514566421509,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1283,no_center_refinement,6230,6231,1,30,28,1.0,0.9032258064516129,0.9491525423728813,0.0,0.035838899995724205,center0,0.0,0.8572115722793289,CORE|k=12|tau=0.75,12.0,0.75,0.8342443704605103,0.6402851343154907,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1284,no_center_refinement,3819,3819,0,19,19,1.0,1.0,1.0,0.0,0.0326095999989775,center0,0.0,1.0253442337641168,CORE|k=12|tau=0.75,12.0,0.75,0.9832158088684082,0.37611332535743713,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1285,no_center_refinement,6432,6432,0,32,32,1.0,1.0,1.0,0.0,0.03710609999689041,center0,0.0,0.993553069346708,CORE|k=24|tau=0.65,24.0,0.65,0.9685324430465698,0.6484614610671997,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1286,no_center_refinement,5829,5829,0,29,29,1.0,1.0,1.0,0.0,0.037356799999543,center0,0.0,0.9979259025303493,CORE|k=12|tau=0.65,12.0,0.65,0.9695686101913452,0.5970867872238159,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1287,no_center_refinement,6231,6231,0,31,31,1.0,1.0,1.0,0.0,0.04077610000240384,center0,0.0,0.9313019891348535,CORE|k=12|tau=0.55,12.0,0.55,0.9323098063468933,0.9576030373573303,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1288,no_center_refinement,3010,3010,0,10,12,0.0,0.0,0.0,1.0,0.031822699995245785,center0,0.0,0.6209180684453921,CORE|k=24|tau=0.75,24.0,0.75,0.8022169470787048,1.6063530445098877,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1289,no_center_refinement,9246,9246,0,46,46,1.0,1.0,1.0,0.0,0.0395009999992908,center0,0.0,0.9625544173275804,CORE|k=18|tau=0.75,18.0,0.75,0.9450850486755371,0.8185267448425293,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1290,no_center_refinement,11256,11256,0,56,56,1.0,1.0,1.0,0.0,0.041282099999079946,center0,0.0,0.9547985734578996,CORE|k=48|tau=0.65,48.0,0.65,0.9374397993087769,0.8823820948600769,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1291,no_center_refinement,4623,4623,0,23,23,1.0,1.0,1.0,0.0,0.034469399994122796,center0,0.0,0.9974704991213275,CORE|k=18|tau=0.55,18.0,0.55,0.9711772799491882,0.5916281342506409,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1292,no_center_refinement,11455,11457,2,55,55,1.0,0.9649122807017544,0.9821428571428572,0.0,0.04495659999520285,center0,0.0,0.9457795590773085,CORE|k=32|tau=0.75,32.0,0.75,0.9247031211853027,0.8276819586753845,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1293,no_center_refinement,4221,4221,0,21,21,1.0,1.0,1.0,0.0,0.03368659999978263,center0,0.0,0.9636479500300266,CORE|k=12|tau=0.55,12.0,0.55,0.9592892527580261,0.8478232622146606,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1294,no_center_refinement,6834,6834,0,34,34,1.0,1.0,1.0,0.0,0.03888759999972535,center0,0.0,0.9709906022140476,CORE|k=18|tau=0.55,18.0,0.55,0.9523780941963196,0.7329926490783691,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1295,no_center_refinement,3618,3618,0,18,18,1.0,1.0,1.0,0.0,0.030907699998351745,center0,0.0,0.977981883829905,CORE|k=12|tau=0.65,12.0,0.65,0.9621148705482483,0.6900851726531982,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1296,no_center_refinement,12864,12864,0,64,64,1.0,1.0,1.0,0.0,0.03962579999642912,center0,0.0,0.9517297122305267,CORE|k=48|tau=0.55,48.0,0.55,0.9274108409881592,0.8306609392166138,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1297,no_center_refinement,6632,6633,1,32,30,1.0,0.9090909090909091,0.9523809523809523,0.0,0.04614479999872856,center0,0.0,0.9571964427826548,CORE|k=24|tau=0.75,24.0,0.75,0.9450590014457703,0.7802737951278687,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1298,no_center_refinement,6833,6834,1,33,33,1.0,0.9705882352941176,0.9850746268656716,0.0,0.0398981999969692,center0,0.0,0.9804606195300267,CORE|k=24|tau=0.65,24.0,0.65,0.963701605796814,0.7486999034881592,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1299,no_center_refinement,7035,7035,0,35,35,1.0,1.0,1.0,0.0,0.04089259999454953,center0,0.0,0.9721949173315434,CORE|k=24|tau=0.55,24.0,0.55,0.953975260257721,0.7428683638572693,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1300,no_center_refinement,3013,3013,0,13,70,0.18571428571428572,1.0,0.3132530120481928,0.8142857142857143,0.030953699999372475,center0,0.0,0.7231168567682807,CORE|k=12|tau=0.75,12.0,0.75,0.8263629674911499,1.540766716003418,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1301,no_center_refinement,9648,9648,0,48,48,1.0,1.0,1.0,0.0,0.041482500004349276,center0,0.0,0.958111763807051,CORE|k=32|tau=0.55,32.0,0.55,0.9390789866447449,0.8105655908584595,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1302,no_center_refinement,3818,3819,1,18,18,1.0,0.9473684210526315,0.972972972972973,0.0,0.03426499999477528,center0,0.0,0.9909287147399508,CORE|k=12|tau=0.55,12.0,0.55,0.966523289680481,0.5783788561820984,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1303,no_center_refinement,5829,5829,0,29,29,1.0,1.0,1.0,0.0,0.035228400003688876,center0,0.0,1.0105918198345387,CORE|k=18|tau=0.55,18.0,0.55,0.9722631573677063,0.4812971353530884,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1304,no_center_refinement,8839,8841,2,42,47,0.8936170212765957,0.9545454545454546,0.9230769230769231,0.1063829787234043,0.03972020000219345,center0,0.0,0.9556782197432828,CORE|k=18|tau=0.75,18.0,0.75,0.9392538666725159,0.8405755758285522,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1305,no_center_refinement,3819,3819,0,19,19,1.0,1.0,1.0,0.0,0.030322500002512243,center0,0.0,1.0002887187086587,CORE|k=18|tau=0.75,18.0,0.75,0.9772700071334839,0.6148576736450195,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1306,no_center_refinement,14068,14069,1,69,54,0.9814814814814815,0.7571428571428571,0.8548387096774194,0.01851851851851849,0.04296900000190362,center0,0.0,0.9098400798792641,CORE|k=32|tau=0.75,32.0,0.75,0.9120050072669983,1.0674395561218262,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1307,no_center_refinement,11457,11457,0,57,57,1.0,1.0,1.0,0.0,0.04221930000494467,center0,0.0,0.9926863370631219,CORE|k=48|tau=0.55,48.0,0.55,0.9440550804138184,0.5108288526535034,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1308,no_center_refinement,3618,3618,0,18,18,1.0,1.0,1.0,0.0,0.03211369999917224,center0,0.0,0.9980948638834092,CORE|k=12|tau=0.45,12.0,0.45,0.9741577506065369,0.5938483476638794,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1309,no_center_refinement,20108,20109,1,108,107,1.0,0.981651376146789,0.9907407407407407,0.0,0.04591159999836236,center0,0.0,0.9040332782831595,CORE|k=32|tau=0.75,32.0,0.75,0.8930821418762207,1.1014018058776855,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1310,no_center_refinement,3818,3819,1,18,18,1.0,0.9473684210526315,0.972972972972973,0.0,0.03322100000514183,center0,0.0,0.9596644055790087,CORE|k=12|tau=0.55,12.0,0.55,0.9479142427444458,0.7213531732559204,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1311,no_center_refinement,5628,5628,0,28,28,1.0,1.0,1.0,0.0,0.03525380000064615,center0,0.0,0.9621289911940141,CORE|k=12|tau=0.55,12.0,0.55,0.950205385684967,0.7876935005187988,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1312,no_center_refinement,5226,5226,0,26,26,1.0,1.0,1.0,0.0,0.03973589999804972,center0,0.0,0.980389984340105,CORE|k=12|tau=0.55,12.0,0.55,0.9613077640533447,0.6965329647064209,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1313,no_center_refinement,7035,7035,0,35,35,1.0,1.0,1.0,0.0,0.03740450000623241,center0,0.0,0.9986191576831428,CORE|k=18|tau=0.55,18.0,0.55,0.972261905670166,0.6536723971366882,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1314,no_center_refinement,13266,13266,0,66,66,1.0,1.0,1.0,0.0,0.04080450000037672,center0,0.0,0.9068322046104677,CORE|k=12|tau=0.55,12.0,0.55,0.9091219902038574,1.1575233936309814,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1315,no_center_refinement,8442,8442,0,42,42,1.0,1.0,1.0,0.0,0.038913800002774224,center0,0.0,0.9826112204021749,CORE|k=24|tau=0.65,24.0,0.65,0.9571958184242249,0.7093700170516968,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1316,no_center_refinement,5628,5628,0,28,28,1.0,1.0,1.0,0.0,0.035814599999866914,center0,0.0,0.9950988748210886,CORE|k=12|tau=0.55,12.0,0.55,0.9707658886909485,0.6423718333244324,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1317,no_center_refinement,6029,6030,1,29,29,1.0,0.9666666666666667,0.983050847457627,0.0,0.04220099999656668,center0,0.0,0.9980170193677136,CORE|k=18|tau=0.55,18.0,0.55,0.9638994336128235,0.514122486114502,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1318,no_center_refinement,8241,8241,0,41,41,1.0,1.0,1.0,0.0,0.041899899995769374,center0,0.0,1.0041579042084214,CORE|k=32|tau=0.65,32.0,0.65,0.9661046266555786,0.5568397045135498,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1319,no_center_refinement,13266,13266,0,66,59,1.0,0.8939393939393939,0.944,0.0,0.04245899999659741,center0,0.0,0.9409101638170676,CORE|k=18|tau=0.75,18.0,0.75,0.9240954518318176,0.895141065120697,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1320,no_center_refinement,3216,3216,0,16,16,1.0,1.0,1.0,0.0,0.03366049999749521,center0,0.0,1.007497497003459,CORE|k=12|tau=0.45,12.0,0.45,0.978406548500061,0.5121940970420837,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1321,no_center_refinement,3010,3010,0,10,5,0.0,0.0,0.0,1.0,0.030877700002747588,center0,0.0,0.6160548123199383,CORE|k=48|tau=0.75,48.0,0.75,0.7895397543907166,1.3629497289657593,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1322,no_center_refinement,4623,4623,0,23,23,1.0,1.0,1.0,0.0,0.03771419999975478,center0,0.0,0.9688050179322611,CORE|k=12|tau=0.55,12.0,0.55,0.9544892311096191,0.7384282946586609,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1323,no_center_refinement,5829,5829,0,29,29,1.0,1.0,1.0,0.0,0.03701359999831766,center0,0.0,1.000459498569271,CORE|k=12|tau=0.55,12.0,0.55,0.9690274596214294,0.5613070130348206,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1324,no_center_refinement,8844,8844,0,44,44,1.0,1.0,1.0,0.0,0.03912139999738429,center0,0.0,0.9520885990499932,CORE|k=18|tau=0.55,18.0,0.55,0.9280738830566406,0.7383741140365601,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1325,no_center_refinement,4422,4422,0,22,22,1.0,1.0,1.0,0.0,0.03539860000455519,center0,0.0,0.9776147345787729,CORE|k=12|tau=0.75,12.0,0.75,0.9512264132499695,0.5824141502380371,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1326,no_center_refinement,4824,4824,0,24,24,1.0,1.0,1.0,0.0,0.03560749999451218,center0,0.0,1.0057559070373654,CORE|k=18|tau=0.55,18.0,0.55,0.9747068285942078,0.5418237447738647,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1327,no_center_refinement,6229,6231,2,29,28,1.0,0.9032258064516129,0.9491525423728813,0.0,0.03839460000017425,center0,0.0,0.924464792071689,CORE|k=12|tau=0.75,12.0,0.75,0.932339608669281,1.0088939666748047,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1328,no_center_refinement,3015,3015,0,15,15,1.0,1.0,1.0,0.0,0.036150699997961055,center0,0.0,0.9994869256736254,CORE|k=12|tau=0.45,12.0,0.45,0.9759954810142517,0.5767442584037781,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1329,no_center_refinement,4422,4422,0,22,22,1.0,1.0,1.0,0.0,0.0343462000018917,center0,0.0,1.0019189152471317,CORE|k=12|tau=0.55,12.0,0.55,0.9739689230918884,0.5700324773788452,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1330,no_center_refinement,11456,11457,1,56,56,1.0,0.9824561403508771,0.9911504424778761,0.0,0.04233530000055907,center0,0.0,0.9858759874621695,CORE|k=48|tau=0.55,48.0,0.55,0.9480250477790833,0.6364753246307373,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1331,no_center_refinement,7637,7638,1,37,37,1.0,0.9736842105263158,0.9866666666666666,0.0,0.040583299996796995,center0,0.0,1.006242407290976,CORE|k=24|tau=0.55,24.0,0.55,0.9683743119239807,0.5283587574958801,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1332,no_center_refinement,6030,6030,0,30,30,1.0,1.0,1.0,0.0,0.036888499998894986,center0,0.0,0.9938249531643509,CORE|k=24|tau=0.55,24.0,0.55,0.9676946997642517,0.6277316212654114,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1333,no_center_refinement,5427,5427,0,27,27,1.0,1.0,1.0,0.0,0.035997600003611296,center0,0.0,1.0125843092179718,CORE|k=18|tau=0.55,18.0,0.55,0.9799106121063232,0.5389781594276428,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1334,no_center_refinement,4422,4422,0,22,22,1.0,1.0,1.0,0.0,0.032784900002297945,center0,0.0,0.9865294035501374,CORE|k=18|tau=0.55,18.0,0.55,0.9683825969696045,0.6855109930038452,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1335,no_center_refinement,4422,4422,0,22,22,1.0,1.0,1.0,0.0,0.03394290000142064,center0,0.0,0.9744377468503608,CORE|k=18|tau=0.55,18.0,0.55,0.9640449285507202,0.7814843654632568,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1336,no_center_refinement,5829,5829,0,29,29,1.0,1.0,1.0,0.0,0.03621930000372231,center0,0.0,0.9731101287275126,CORE|k=18|tau=0.65,18.0,0.65,0.9588034152984619,0.7744022011756897,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1337,no_center_refinement,8241,8241,0,41,39,1.0,0.9512195121951219,0.975,0.0,0.04135439999663504,center0,0.0,0.9674308178497224,CORE|k=24|tau=0.75,24.0,0.75,0.9473883509635925,0.7585805058479309,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1338,no_center_refinement,13668,13668,0,68,66,1.0,0.9705882352941176,0.9850746268656716,0.0,0.04693080000288319,center0,0.0,0.9144670934561643,CORE|k=12|tau=0.75,12.0,0.75,0.9069147109985352,1.0274848937988281,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1339,no_center_refinement,20101,20101,0,102,98,0.9387755102040817,0.9019607843137255,0.92,0.061224489795918324,0.051555799997004215,center0,0.0,0.8876643956219672,CORE|k=18|tau=0.75,18.0,0.75,0.8818446397781372,1.1464096307754517,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1340,no_center_refinement,3011,3011,0,11,144,0.05555555555555555,0.7272727272727273,0.10322580645161289,0.9444444444444444,0.034432899999956135,center0,0.0,0.6802218081465491,CORE|k=48|tau=0.75,48.0,0.75,0.8081246614456177,1.8105928897857666,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1341,no_center_refinement,5427,5427,0,27,27,1.0,1.0,1.0,0.0,0.03602740000496851,center0,0.0,0.9995027868075187,CORE|k=18|tau=0.55,18.0,0.55,0.9718684554100037,0.6000258922576904,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1342,no_center_refinement,3013,3013,0,13,27,0.48148148148148145,1.0,0.65,0.5185185185185186,0.03222190000087721,center0,0.0,0.7558829849052557,CORE|k=12|tau=0.75,12.0,0.75,0.8451470732688904,1.328368902206421,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1343,no_center_refinement,5025,5025,0,25,24,1.0,0.96,0.9795918367346939,0.0,0.04152559999783989,center0,0.0,0.9195387723488945,CORE|k=12|tau=0.75,12.0,0.75,0.9218103289604187,0.938054621219635,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1344,no_center_refinement,8442,8442,0,42,42,1.0,1.0,1.0,0.0,0.04157419999683043,center0,0.0,0.9774336749437091,CORE|k=12|tau=0.55,12.0,0.55,0.9533868432044983,0.7224603295326233,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1345,no_center_refinement,5025,5025,0,25,25,1.0,1.0,1.0,0.0,0.037396699997771066,center0,0.0,0.9908363262156318,CORE|k=18|tau=0.55,18.0,0.55,0.9656053781509399,0.6198418140411377,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1346,no_center_refinement,4422,4422,0,22,22,1.0,1.0,1.0,0.0,0.03429360000154702,center0,0.0,0.9994504056646915,CORE|k=18|tau=0.45,18.0,0.45,0.9759230017662048,0.6176576614379883,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1347,no_center_refinement,5226,5226,0,26,26,1.0,1.0,1.0,0.0,0.03682870000193361,center0,0.0,1.0105929117144863,CORE|k=18|tau=0.55,18.0,0.55,0.9739274382591248,0.4807354211807251,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1348,no_center_refinement,3014,3014,0,14,14,1.0,1.0,1.0,0.0,0.034425500001816545,center0,0.0,0.9744437405033631,CORE|k=12|tau=0.75,12.0,0.75,0.9681119918823242,0.7666243314743042,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1349,no_center_refinement,4422,4422,0,22,22,1.0,1.0,1.0,0.0,0.045223699999041855,center0,0.0,1.01706562120026,CORE|k=18|tau=0.45,18.0,0.45,0.9808139204978943,0.4717662036418915,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1350,no_center_refinement,6030,6030,0,30,30,1.0,1.0,1.0,0.0,0.03841969999484718,center0,0.0,0.9935372559061858,CORE|k=18|tau=0.55,18.0,0.55,0.9625977873802185,0.5677769184112549,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1351,no_center_refinement,8040,8040,0,40,39,1.0,0.975,0.9873417721518987,0.0,0.03808819999539992,center0,0.0,0.9788622592701778,CORE|k=18|tau=0.75,18.0,0.75,0.9565460085868835,0.726105809211731,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1352,no_center_refinement,6834,6834,0,34,34,1.0,1.0,1.0,0.0,0.03776620000280673,center0,0.0,0.9955439651582183,CORE|k=24|tau=0.55,24.0,0.55,0.957965612411499,0.5096642971038818,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1353,no_center_refinement,7437,7437,0,37,37,1.0,1.0,1.0,0.0,0.04095679999591084,center0,0.0,1.0045667171283095,CORE|k=18|tau=0.55,18.0,0.55,0.9702552556991577,0.574286162853241,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1354,no_center_refinement,8442,8442,0,42,42,1.0,1.0,1.0,0.0,0.03788129999884404,center0,0.0,0.9676890126109172,CORE|k=24|tau=0.45,24.0,0.45,0.9541308879852295,0.8487160205841064,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1355,no_center_refinement,4824,4824,0,24,24,1.0,1.0,1.0,0.0,0.03421350000280654,center0,0.0,1.0163556440086527,CORE|k=18|tau=0.55,18.0,0.55,0.9791671633720398,0.4673272967338562,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1356,no_center_refinement,5226,5226,0,26,26,1.0,1.0,1.0,0.0,0.033958799998799805,center0,0.0,0.9889768375984169,CORE|k=12|tau=0.55,12.0,0.55,0.9649756550788879,0.6368035078048706,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1357,no_center_refinement,8241,8241,0,41,41,1.0,1.0,1.0,0.0,0.037563799996860325,center0,0.0,1.0030496184258288,CORE|k=24|tau=0.65,24.0,0.65,0.9687117338180542,0.5964256525039673,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1358,no_center_refinement,10854,10854,0,54,54,1.0,1.0,1.0,0.0,0.04408990000229096,center0,0.0,1.0014982356956736,CORE|k=48|tau=0.55,48.0,0.55,0.9574359655380249,0.5611070394515991,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1359,no_center_refinement,3819,3819,0,19,19,1.0,1.0,1.0,0.0,0.0316231999968295,center0,0.0,1.0270514333230483,CORE|k=18|tau=0.55,18.0,0.55,0.9867808818817139,0.404721736907959,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
