cluster,variant,n_cone,n_raw_cone,n_quality_rejected,n_true_in_cone,n_pred,precision,recall,f1,contam,runtime_s,center_mode,center_shift_arcmin,objective,tag,chosen_k,chosen_tau,mean_support,median_radius,cache_pipeline_signature
UBC1270,no_anchor_prior,7839,7839,0,39,39,1.0,1.0,1.0,0.0,0.07892519999586511,center0,0.0,0.9423807902462333,CORE|k=12|tau=0.75,12.0,0.75,0.935968816280365,0.9146181344985962,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1271,no_anchor_prior,6834,6834,0,34,34,1.0,1.0,1.0,0.0,0.08116899999731686,center0,0.0,0.9611909682222018,CORE|k=12|tau=0.55,12.0,0.55,0.9480484127998352,0.7968446016311646,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1272,no_anchor_prior,5226,5226,0,26,26,1.0,1.0,1.0,0.0,0.07102169999416219,center0,0.0,0.9896560110019366,CORE|k=12|tau=0.45,12.0,0.45,0.9649238586425781,0.6262922286987305,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1273,no_anchor_prior,7236,7236,0,36,36,1.0,1.0,1.0,0.0,0.0783750999980839,center0,0.0,0.9661152119147187,CORE|k=32|tau=0.75,32.0,0.75,0.9551947712898254,0.839229941368103,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1274,no_anchor_prior,9849,9849,0,49,49,1.0,1.0,1.0,0.0,0.08524040000338573,center0,0.0,0.9494745010524399,CORE|k=32|tau=0.55,32.0,0.55,0.9394782185554504,0.929517924785614,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1275,no_anchor_prior,3216,3216,0,16,16,1.0,1.0,1.0,0.0,0.06461720000515925,center0,0.0,1.0063508197739055,CORE|k=12|tau=0.55,12.0,0.55,0.9793579578399658,0.535788893699646,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1276,no_anchor_prior,4422,4422,0,22,22,1.0,1.0,1.0,0.0,0.06961539999610977,center0,0.0,0.9959509391220864,CORE|k=18|tau=0.55,18.0,0.55,0.973594069480896,0.6325396299362183,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1277,no_anchor_prior,4221,4221,0,21,20,1.0,0.9523809523809523,0.975609756097561,0.0,0.07461719999992056,center0,0.0,0.9851482495787146,CORE|k=18|tau=0.75,18.0,0.75,0.9610825777053833,0.5904651284217834,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1278,no_anchor_prior,4221,4221,0,21,22,0.9545454545454546,1.0,0.9767441860465117,0.045454545454545414,0.06591779999871505,center0,0.0,0.9964736341506054,CORE|k=18|tau=0.75,18.0,0.75,0.9725627899169922,0.6251488327980042,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1279,no_anchor_prior,7838,7839,1,38,38,1.0,0.9743589743589743,0.9870129870129869,0.0,0.07933889999549137,center0,0.0,0.9995786436832599,CORE|k=24|tau=0.45,24.0,0.45,0.9664749503135681,0.5958310961723328,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1280,no_anchor_prior,12864,12864,0,64,63,1.0,0.984375,0.9921259842519685,0.0,0.09290250000049127,center0,0.0,0.9729089240206383,CORE|k=48|tau=0.75,48.0,0.75,0.9400607943534851,0.7306556105613708,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1281,no_anchor_prior,3417,3417,0,17,17,1.0,1.0,1.0,0.0,0.0649319000003743,center0,0.0,0.9632021196911407,CORE|k=12|tau=0.55,12.0,0.55,0.9555858373641968,0.7763080596923828,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1282,no_anchor_prior,3216,3216,0,16,16,1.0,1.0,1.0,0.0,0.06360329999733949,center0,0.0,1.0101262956000199,CORE|k=12|tau=0.55,12.0,0.55,0.9819080829620361,0.5232868194580078,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1283,no_anchor_prior,6230,6231,1,30,28,1.0,0.9032258064516129,0.9491525423728813,0.0,0.08134219999919878,center0,0.0,0.8570678535598465,CORE|k=12|tau=0.75,12.0,0.75,0.8342603445053101,0.6422812938690186,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1284,no_anchor_prior,3819,3819,0,19,19,1.0,1.0,1.0,0.0,0.06938690000242786,center0,0.0,1.0240729930529047,CORE|k=12|tau=0.75,12.0,0.75,0.9833822846412659,0.39408478140830994,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1285,no_anchor_prior,6432,6432,0,32,32,1.0,1.0,1.0,0.0,0.07665419999830192,center0,0.0,0.9948194010193764,CORE|k=24|tau=0.65,24.0,0.65,0.9682261943817139,0.6288042068481445,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1286,no_anchor_prior,5829,5829,0,29,29,1.0,1.0,1.0,0.0,0.08063960000436055,center0,0.0,1.0025264298168788,CORE|k=12|tau=0.65,12.0,0.65,0.9694010615348816,0.5374858379364014,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1287,no_anchor_prior,6231,6231,0,31,31,1.0,1.0,1.0,0.0,0.0759701999995741,center0,0.0,0.9296822424498253,CORE|k=12|tau=0.55,12.0,0.55,0.933411717414856,0.9916237592697144,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1288,no_anchor_prior,3010,3010,0,10,17,0.0,0.0,0.0,1.0,0.06345909999799915,center1_refined,20.0,0.7024405757557014,CORE|k=48|tau=0.75,48.0,0.75,0.8017974495887756,1.6739563941955566,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1289,no_anchor_prior,9246,9246,0,46,46,1.0,1.0,1.0,0.0,0.08535829999891575,center0,0.0,0.9616107971226548,CORE|k=18|tau=0.75,18.0,0.75,0.9450564980506897,0.8299651145935059,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1290,no_anchor_prior,11256,11256,0,56,56,1.0,1.0,1.0,0.0,0.08356159999675583,center0,0.0,0.9537323464986711,CORE|k=48|tau=0.55,48.0,0.55,0.9359598159790039,0.8772101402282715,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1291,no_anchor_prior,4623,4623,0,23,23,1.0,1.0,1.0,0.0,0.07207879999623401,center0,0.0,0.9957488308779192,CORE|k=18|tau=0.55,18.0,0.55,0.9706619381904602,0.6067072153091431,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1292,no_anchor_prior,11455,11457,2,55,55,1.0,0.9649122807017544,0.9821428571428572,0.0,0.08647270000074059,center0,0.0,0.9432677859678724,CORE|k=32|tau=0.75,32.0,0.75,0.9256091117858887,0.8704040050506592,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1293,no_anchor_prior,4221,4221,0,21,21,1.0,1.0,1.0,0.0,0.06985269999859156,center0,0.0,0.9745498350626804,CORE|k=12|tau=0.55,12.0,0.55,0.961284339427948,0.7364882826805115,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1294,no_anchor_prior,6834,6834,0,34,34,1.0,1.0,1.0,0.0,0.07699780000257306,center0,0.0,0.9714308182785008,CORE|k=18|tau=0.55,18.0,0.55,0.9523652195930481,0.7273290157318115,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1295,no_anchor_prior,3618,3618,0,18,18,1.0,1.0,1.0,0.0,0.068082299992966,center0,0.0,0.9847851055324808,CORE|k=12|tau=0.65,12.0,0.65,0.9639819264411926,0.6283831000328064,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1296,no_anchor_prior,12864,12864,0,64,64,1.0,1.0,1.0,0.0,0.08197540000401204,center0,0.0,0.9559952471083039,CORE|k=48|tau=0.55,48.0,0.55,0.929097592830658,0.7984261512756348,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1297,no_anchor_prior,6632,6633,1,32,30,1.0,0.9090909090909091,0.9523809523809523,0.0,0.07430100000055972,center0,0.0,0.9579874369499827,CORE|k=24|tau=0.75,24.0,0.75,0.944970965385437,0.7692859172821045,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1298,no_anchor_prior,6833,6834,1,33,33,1.0,0.9705882352941176,0.9850746268656716,0.0,0.07855329999438254,center0,0.0,0.9815412827342198,CORE|k=24|tau=0.65,24.0,0.65,0.9640712141990662,0.7398117184638977,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1299,no_anchor_prior,7035,7035,0,35,35,1.0,1.0,1.0,0.0,0.0755351999978302,center0,0.0,0.9739020515783695,CORE|k=24|tau=0.55,24.0,0.55,0.9538488984107971,0.7199496626853943,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1300,no_anchor_prior,3013,3013,0,13,13,1.0,1.0,1.0,0.0,0.06686620000255061,center0,0.0,0.9842417530772424,CORE|k=12|tau=0.65,12.0,0.65,0.9751474857330322,0.710899293422699,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1301,no_anchor_prior,9648,9648,0,48,47,1.0,0.9791666666666666,0.9894736842105264,0.0,0.08733760000177426,center0,0.0,0.9637959309737386,CORE|k=12|tau=0.75,12.0,0.75,0.9404816031455994,0.7523013353347778,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1302,no_anchor_prior,3818,3819,1,18,18,1.0,0.9473684210526315,0.972972972972973,0.0,0.06876789999660105,center0,0.0,0.9948090557929599,CORE|k=12|tau=0.55,12.0,0.55,0.9679675698280334,0.5479280948638916,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1303,no_anchor_prior,5829,5829,0,29,29,1.0,1.0,1.0,0.0,0.074587099996279,center0,0.0,1.0117547040699206,CORE|k=18|tau=0.55,18.0,0.55,0.972248911857605,0.4665830135345459,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1304,no_anchor_prior,8839,8841,2,42,47,0.8936170212765957,0.9545454545454546,0.9230769230769231,0.1063829787234043,0.08051350000459934,center0,0.0,0.9556764649825406,CORE|k=18|tau=0.75,18.0,0.75,0.9394267201423645,0.8427581787109375,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1305,no_anchor_prior,3819,3819,0,19,19,1.0,1.0,1.0,0.0,0.06677019999915501,center0,0.0,1.0008861885153297,CORE|k=18|tau=0.75,18.0,0.75,0.977748692035675,0.6133728623390198,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1306,no_anchor_prior,14068,14069,1,69,40,1.0,0.5714285714285714,0.7272727272727273,0.0,0.09071500000572996,center1_refined,20.0,0.9061015503402687,CORE|k=12|tau=0.75,12.0,0.75,0.9092472195625305,0.951298713684082,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1307,no_anchor_prior,11457,11457,0,57,57,1.0,1.0,1.0,0.0,0.08197609999479027,center0,0.0,0.9924713502619745,CORE|k=48|tau=0.55,48.0,0.55,0.9440739154815674,0.5137516260147095,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1308,no_anchor_prior,3618,3618,0,18,18,1.0,1.0,1.0,0.0,0.06323749999864958,center0,0.0,1.0023921537317368,CORE|k=12|tau=0.45,12.0,0.45,0.9754126667976379,0.5558186769485474,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1309,no_anchor_prior,20108,20109,1,108,105,1.0,0.963302752293578,0.9813084112149533,0.0,0.09509149999939837,center0,0.0,0.9052825637965427,CORE|k=48|tau=0.75,48.0,0.75,0.8933469653129578,1.0852360725402832,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1310,no_anchor_prior,3818,3819,1,18,18,1.0,0.9473684210526315,0.972972972972973,0.0,0.0741414000003715,center0,0.0,0.9702027141994616,CORE|k=12|tau=0.55,12.0,0.55,0.9523330330848694,0.6448591947555542,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1311,no_anchor_prior,5628,5628,0,28,28,1.0,1.0,1.0,0.0,0.08454630000051111,center0,0.0,0.9639766207411332,CORE|k=12|tau=0.55,12.0,0.55,0.9508324265480042,0.7724361419677734,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1312,no_anchor_prior,5226,5226,0,26,26,1.0,1.0,1.0,0.0,0.08325390000391053,center0,0.0,0.9794692165559864,CORE|k=12|tau=0.55,12.0,0.55,0.9610930681228638,0.7053588628768921,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1313,no_anchor_prior,7035,7035,0,35,35,1.0,1.0,1.0,0.0,0.08098999999492662,center0,0.0,0.9988732713573066,CORE|k=18|tau=0.55,18.0,0.55,0.9724715352058411,0.6531163454055786,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1314,no_anchor_prior,13266,13266,0,66,66,1.0,1.0,1.0,0.0,0.08854240000073332,center0,0.0,0.9061400564018495,CORE|k=12|tau=0.55,12.0,0.55,0.908275842666626,1.1555984020233154,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1315,no_anchor_prior,8442,8442,0,42,42,1.0,1.0,1.0,0.0,0.0879376000011689,center0,0.0,0.9857423739857015,CORE|k=24|tau=0.55,24.0,0.55,0.9571114778518677,0.6691763401031494,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1316,no_anchor_prior,5628,5628,0,28,28,1.0,1.0,1.0,0.0,0.0804054999971413,center0,0.0,0.9943788197177866,CORE|k=12|tau=0.55,12.0,0.55,0.9708186388015747,0.6520318984985352,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1317,no_anchor_prior,6029,6030,1,29,29,1.0,0.9666666666666667,0.983050847457627,0.0,0.07457620000059251,center0,0.0,0.9968170109753796,CORE|k=18|tau=0.55,18.0,0.55,0.9638131260871887,0.5280437469482422,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1318,no_anchor_prior,8241,8241,0,41,41,1.0,1.0,1.0,0.0,0.0827558000019053,center0,0.0,1.0064338193542957,CORE|k=32|tau=0.65,32.0,0.65,0.9654735326766968,0.5205020904541016,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1319,no_anchor_prior,13266,13266,0,66,58,1.0,0.8787878787878788,0.9354838709677419,0.0,0.08429170000454178,center0,0.0,0.9408261096843062,CORE|k=18|tau=0.75,18.0,0.75,0.9271011352539062,0.9298509359359741,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1320,no_anchor_prior,3216,3216,0,16,16,1.0,1.0,1.0,0.0,0.0693673000059789,center0,0.0,1.0137780241183272,CORE|k=12|tau=0.45,12.0,0.45,0.9811433553695679,0.46789759397506714,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1321,no_anchor_prior,3010,3010,0,10,13,0.7692307692307693,1.0,0.8695652173913044,0.23076923076923073,0.06277419999969425,center0,0.0,0.7620563934596515,CORE|k=48|tau=0.75,48.0,0.75,0.7902063131332397,0.8974390029907227,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1322,no_anchor_prior,4623,4623,0,23,23,1.0,1.0,1.0,0.0,0.06876049999846146,center0,0.0,0.975048916800822,CORE|k=12|tau=0.55,12.0,0.55,0.954727828502655,0.6633620262145996,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1323,no_anchor_prior,5829,5829,0,29,29,1.0,1.0,1.0,0.0,0.07606769999983953,center0,0.0,0.9995628945081443,CORE|k=12|tau=0.55,12.0,0.55,0.969244122505188,0.5752228498458862,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1324,no_anchor_prior,8844,8844,0,44,44,1.0,1.0,1.0,0.0,0.07908280000265222,center0,0.0,0.9466319011091668,CORE|k=18|tau=0.55,18.0,0.55,0.9267567992210388,0.7901192903518677,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1325,no_anchor_prior,4422,4422,0,22,22,1.0,1.0,1.0,0.0,0.06679929999518208,center0,0.0,0.9776147345787729,CORE|k=12|tau=0.75,12.0,0.75,0.9512264132499695,0.5824141502380371,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1326,no_anchor_prior,4824,4824,0,24,24,1.0,1.0,1.0,0.0,0.07102979999763193,center0,0.0,1.005225828626263,CORE|k=18|tau=0.55,18.0,0.55,0.9749841690063477,0.5519164800643921,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1327,no_anchor_prior,6229,6231,2,29,28,1.0,0.9032258064516129,0.9491525423728813,0.0,0.07851169999776175,center0,0.0,0.9243853986848481,CORE|k=12|tau=0.75,12.0,0.75,0.9317948222160339,1.0030765533447266,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1328,no_anchor_prior,3015,3015,0,15,15,1.0,1.0,1.0,0.0,0.06222900000284426,center0,0.0,1.016654226851604,CORE|k=12|tau=0.45,12.0,0.45,0.9831182956695557,0.45118817687034607,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1329,no_anchor_prior,4422,4422,0,22,22,1.0,1.0,1.0,0.0,0.06962969999585766,center0,0.0,1.0035385713330998,CORE|k=12|tau=0.55,12.0,0.55,0.9742723703384399,0.5535798668861389,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1330,no_anchor_prior,11456,11457,1,56,56,1.0,0.9824561403508771,0.9911504424778761,0.0,0.08283810000284575,center0,0.0,0.986040491513378,CORE|k=48|tau=0.55,48.0,0.55,0.9480018019676208,0.6341284513473511,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1331,no_anchor_prior,7637,7638,1,37,37,1.0,0.9736842105263158,0.9866666666666666,0.0,0.07745949999662116,center0,0.0,1.0065442070651458,CORE|k=24|tau=0.55,24.0,0.55,0.9685056805610657,0.5262283682823181,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1332,no_anchor_prior,6030,6030,0,30,30,1.0,1.0,1.0,0.0,0.0788544999959413,center0,0.0,0.9937292495625137,CORE|k=24|tau=0.55,24.0,0.55,0.9681606292724609,0.6347520351409912,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1333,no_anchor_prior,5427,5427,0,27,27,1.0,1.0,1.0,0.0,0.07803960000455845,center0,0.0,1.0087549515939178,CORE|k=18|tau=0.55,18.0,0.55,0.9798863530158997,0.5865418910980225,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1334,no_anchor_prior,4422,4422,0,22,22,1.0,1.0,1.0,0.0,0.06889909999881638,center0,0.0,0.9908908256120575,CORE|k=18|tau=0.55,18.0,0.55,0.9690588116645813,0.6394459009170532,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1335,no_anchor_prior,4422,4422,0,22,22,1.0,1.0,1.0,0.0,0.06946210000023711,center0,0.0,0.9710671399510993,CORE|k=18|tau=0.55,18.0,0.55,0.9641541838645935,0.8249826431274414,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1336,no_anchor_prior,5829,5829,0,29,29,1.0,1.0,1.0,0.0,0.07588890000624815,center0,0.0,0.9742047942548563,CORE|k=18|tau=0.65,18.0,0.65,0.9592645168304443,0.7664826512336731,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1337,no_anchor_prior,8241,8241,0,41,38,1.0,0.926829268292683,0.9620253164556963,0.0,0.0771221000031801,center0,0.0,0.9735808843187146,CORE|k=12|tau=0.75,12.0,0.75,0.9530043601989746,0.7467329502105713,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1338,no_anchor_prior,13668,13668,0,68,66,1.0,0.9705882352941176,0.9850746268656716,0.0,0.08579309999913676,center0,0.0,0.9175814602855596,CORE|k=12|tau=0.75,12.0,0.75,0.9074797034263611,0.9958767890930176,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1339,no_anchor_prior,20101,20101,0,102,98,0.9489795918367347,0.9117647058823529,0.9300000000000002,0.05102040816326525,0.09630049999395851,center0,0.0,0.8923416001116751,CORE|k=24|tau=0.75,24.0,0.75,0.8841705322265625,1.117222785949707,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1340,no_anchor_prior,3011,3011,0,11,110,0.0,0.0,0.0,1.0,0.06628099999943515,center1_refined,20.0,0.7495003754936734,CORE|k=48|tau=0.75,48.0,0.75,0.8180702328681946,1.8903303146362305,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1341,no_anchor_prior,5427,5427,0,27,27,1.0,1.0,1.0,0.0,0.07256920000509126,center0,0.0,0.999392348937493,CORE|k=18|tau=0.55,18.0,0.55,0.9717237949371338,0.5995981097221375,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1342,no_anchor_prior,3013,3013,0,13,13,1.0,1.0,1.0,0.0,0.06501650000427617,center0,0.0,1.016206699412778,CORE|k=12|tau=0.55,12.0,0.55,0.9842612147331238,0.43121984601020813,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1343,no_anchor_prior,5025,5025,0,25,25,1.0,1.0,1.0,0.0,0.06932819999929052,center0,0.0,0.9253510783152694,CORE|k=12|tau=0.55,12.0,0.55,0.9222307801246643,0.8796675205230713,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1344,no_anchor_prior,8442,8442,0,42,42,1.0,1.0,1.0,0.0,0.08105459999933373,center0,0.0,0.978282693040633,CORE|k=12|tau=0.55,12.0,0.55,0.9535581469535828,0.7139889001846313,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1345,no_anchor_prior,5025,5025,0,25,25,1.0,1.0,1.0,0.0,0.06910929999867221,center0,0.0,0.9920553127268622,CORE|k=18|tau=0.55,18.0,0.55,0.9658348560333252,0.6074729561805725,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1346,no_anchor_prior,4422,4422,0,22,22,1.0,1.0,1.0,0.0,0.06751950000034412,center0,0.0,1.0000826249792667,CORE|k=18|tau=0.45,18.0,0.45,0.9758692383766174,0.6090828776359558,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1347,no_anchor_prior,5226,5226,0,26,26,1.0,1.0,1.0,0.0,0.07223630000225967,center0,0.0,1.0107627229632656,CORE|k=18|tau=0.55,18.0,0.55,0.9741073846817017,0.4808621108531952,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1348,no_anchor_prior,3014,3014,0,14,14,1.0,1.0,1.0,0.0,0.06219530000089435,center0,0.0,0.9972505661411805,CORE|k=12|tau=0.45,12.0,0.45,0.9768527746200562,0.5907987952232361,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1349,no_anchor_prior,4422,4422,0,22,22,1.0,1.0,1.0,0.0,0.0684839000023203,center0,0.0,1.0172421367794835,CORE|k=18|tau=0.45,18.0,0.45,0.9808372259140015,0.4698510766029358,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1350,no_anchor_prior,6030,6030,0,30,30,1.0,1.0,1.0,0.0,0.07701280000037514,center0,0.0,0.99304014124783,CORE|k=18|tau=0.55,18.0,0.55,0.9626306295394897,0.5744013786315918,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1351,no_anchor_prior,8040,8040,0,40,39,1.0,0.975,0.9873417721518987,0.0,0.08568080000259215,center0,0.0,0.9800149797215328,CORE|k=18|tau=0.75,18.0,0.75,0.9566032290458679,0.7124120593070984,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1352,no_anchor_prior,6834,6834,0,34,34,1.0,1.0,1.0,0.0,0.07560229999944568,center0,0.0,0.995515025911087,CORE|k=24|tau=0.55,24.0,0.55,0.9580328464508057,0.5108664631843567,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1353,no_anchor_prior,7437,7437,0,37,37,1.0,1.0,1.0,0.0,0.08009540000057314,center0,0.0,1.000444955806288,CORE|k=18|tau=0.55,18.0,0.55,0.9692908525466919,0.6137531399726868,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1354,no_anchor_prior,8442,8442,0,42,42,1.0,1.0,1.0,0.0,0.0772110000034445,center0,0.0,0.9687755385279704,CORE|k=24|tau=0.45,24.0,0.45,0.954119086265564,0.8349869251251221,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1355,no_anchor_prior,4824,4824,0,24,24,1.0,1.0,1.0,0.0,0.071137799997814,center0,0.0,1.0170245487899943,CORE|k=18|tau=0.55,18.0,0.55,0.9790635108947754,0.45767033100128174,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1356,no_anchor_prior,5226,5226,0,26,26,1.0,1.0,1.0,0.0,0.07253979999950388,center0,0.0,0.9908226170173622,CORE|k=12|tau=0.55,12.0,0.55,0.965953528881073,0.6259546875953674,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1357,no_anchor_prior,8241,8241,0,41,41,1.0,1.0,1.0,0.0,0.08121939999546157,center0,0.0,1.0047091977028675,CORE|k=24|tau=0.65,24.0,0.65,0.9690861701965332,0.5803613662719727,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1358,no_anchor_prior,10854,10854,0,54,54,1.0,1.0,1.0,0.0,0.08025560000533005,center0,0.0,1.0016282548836009,CORE|k=48|tau=0.55,48.0,0.55,0.9568984508514404,0.5527628660202026,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1359,no_anchor_prior,3819,3819,0,19,19,1.0,1.0,1.0,0.0,0.06938089999312069,center0,0.0,1.027623513935231,CORE|k=18|tau=0.55,18.0,0.55,0.9872231483459473,0.40309906005859375,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
