cluster,variant,n_cone,n_raw_cone,n_quality_rejected,n_true_in_cone,n_pred,precision,recall,f1,contam,runtime_s,center_mode,center_shift_arcmin,objective,tag,chosen_k,chosen_tau,mean_support,median_radius,cache_pipeline_signature
UBC1275,no_quality_cut,3216,3216,0,16,16,1.0,1.0,1.0,0.0,0.07017060000362108,center0,0.0,1.0035856792404583,CORE|k=12|tau=0.55,12.0,0.55,0.977471113204956,0.5467675924301147,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1276,no_quality_cut,4422,4422,0,22,22,1.0,1.0,1.0,0.0,0.07169679999788059,center0,0.0,0.9960183638962564,CORE|k=18|tau=0.55,18.0,0.55,0.9727646112442017,0.621328592300415,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1277,no_quality_cut,4221,4221,0,21,20,1.0,0.9523809523809523,0.975609756097561,0.0,0.06722699999954784,center0,0.0,0.9851482495787146,CORE|k=18|tau=0.75,18.0,0.75,0.9610825777053833,0.5904651284217834,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1278,no_quality_cut,4221,4221,0,21,22,0.9545454545454546,1.0,0.9767441860465117,0.045454545454545414,0.06855139999970561,center0,0.0,0.996679003146272,CORE|k=18|tau=0.75,18.0,0.75,0.972550630569458,0.6224297285079956,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1279,no_quality_cut,7839,7839,0,39,39,1.0,1.0,1.0,0.0,0.0850918000069214,center0,0.0,0.9976299250111331,CORE|k=32|tau=0.55,32.0,0.55,0.9650494456291199,0.6088701486587524,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1280,no_quality_cut,12864,12864,0,64,63,1.0,0.984375,0.9921259842519685,0.0,0.08937130000413163,center0,0.0,0.9741463164461754,CORE|k=48|tau=0.75,48.0,0.75,0.9403378367424011,0.7186512351036072,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1281,no_quality_cut,3417,3417,0,17,17,1.0,1.0,1.0,0.0,0.07567689999996219,center0,0.0,0.9570568235943389,CORE|k=12|tau=0.55,12.0,0.55,0.9561862945556641,0.8606299757957458,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1282,no_quality_cut,3216,3216,0,16,16,1.0,1.0,1.0,0.0,0.06564819999766769,center0,0.0,1.0092199235297075,CORE|k=12|tau=0.55,12.0,0.55,0.9808468818664551,0.5213514566421509,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1283,no_quality_cut,6231,6231,0,31,28,1.0,0.9032258064516129,0.9491525423728813,0.0,0.07828159999917261,center0,0.0,0.8665311957357154,CORE|k=12|tau=0.75,12.0,0.75,0.8426685929298401,0.631475031375885,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1284,no_quality_cut,3819,3819,0,19,19,1.0,1.0,1.0,0.0,0.06718980000005104,center0,0.0,1.0253442337641168,CORE|k=12|tau=0.75,12.0,0.75,0.9832158088684082,0.37611332535743713,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1285,no_quality_cut,6432,6432,0,32,32,1.0,1.0,1.0,0.0,0.08358070000394946,center0,0.0,0.993553069346708,CORE|k=24|tau=0.65,24.0,0.65,0.9685324430465698,0.6484614610671997,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1286,no_quality_cut,5829,5829,0,29,29,1.0,1.0,1.0,0.0,0.07771279999724356,center0,0.0,0.9979259025303493,CORE|k=12|tau=0.65,12.0,0.65,0.9695686101913452,0.5970867872238159,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1287,no_quality_cut,6231,6231,0,31,31,1.0,1.0,1.0,0.0,0.07740929999999935,center0,0.0,0.9313019891348535,CORE|k=12|tau=0.55,12.0,0.55,0.9323098063468933,0.9576030373573303,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1288,no_quality_cut,3010,3010,0,10,17,0.0,0.0,0.0,1.0,0.06713460000173654,center1_refined,20.0,0.7036743632923225,CORE|k=48|tau=0.75,48.0,0.75,0.8031130433082581,1.6749789714813232,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1289,no_quality_cut,9246,9246,0,46,46,1.0,1.0,1.0,0.0,0.08126439999614377,center0,0.0,0.9625544173275804,CORE|k=18|tau=0.75,18.0,0.75,0.9450850486755371,0.8185267448425293,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1290,no_quality_cut,11256,11256,0,56,56,1.0,1.0,1.0,0.0,0.08725520000007236,center0,0.0,0.9547985734578996,CORE|k=48|tau=0.65,48.0,0.65,0.9374397993087769,0.8823820948600769,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1291,no_quality_cut,4623,4623,0,23,23,1.0,1.0,1.0,0.0,0.07398340000509052,center0,0.0,0.9974704991213275,CORE|k=18|tau=0.55,18.0,0.55,0.9711772799491882,0.5916281342506409,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1292,no_quality_cut,11457,11457,0,57,57,1.0,1.0,1.0,0.0,0.08852929999557091,center0,0.0,0.939559854184663,CORE|k=32|tau=0.75,32.0,0.75,0.9221675992012024,0.8815258741378784,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1293,no_quality_cut,4221,4221,0,21,21,1.0,1.0,1.0,0.0,0.07134860000223853,center0,0.0,0.9636479500300266,CORE|k=12|tau=0.55,12.0,0.55,0.9592892527580261,0.8478232622146606,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1294,no_quality_cut,6834,6834,0,34,34,1.0,1.0,1.0,0.0,0.08073039999726461,center0,0.0,0.9709906022140476,CORE|k=18|tau=0.55,18.0,0.55,0.9523780941963196,0.7329926490783691,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1295,no_quality_cut,3618,3618,0,18,18,1.0,1.0,1.0,0.0,0.06902930000069318,center0,0.0,0.977981883829905,CORE|k=12|tau=0.65,12.0,0.65,0.9621148705482483,0.6900851726531982,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1296,no_quality_cut,12864,12864,0,64,64,1.0,1.0,1.0,0.0,0.09138929999608081,center0,0.0,0.9517297122305267,CORE|k=48|tau=0.55,48.0,0.55,0.9274108409881592,0.8306609392166138,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1297,no_quality_cut,6633,6633,0,33,30,1.0,0.9090909090909091,0.9523809523809523,0.0,0.0791864999991958,center0,0.0,0.9603844086451079,CORE|k=12|tau=0.75,12.0,0.75,0.9476331472396851,0.7757313847541809,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1298,no_quality_cut,6834,6834,0,34,34,1.0,1.0,1.0,0.0,0.08025130000169156,center0,0.0,0.9835066985023537,CORE|k=24|tau=0.65,24.0,0.65,0.9654861688613892,0.741624116897583,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1299,no_quality_cut,7035,7035,0,35,35,1.0,1.0,1.0,0.0,0.09052150000206893,center0,0.0,0.9721949173315434,CORE|k=24|tau=0.55,24.0,0.55,0.953975260257721,0.7428683638572693,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1300,no_quality_cut,3013,3013,0,13,109,0.0,0.0,0.0,1.0,0.07122480000543874,center1_refined,20.0,0.7608970830433208,CORE|k=32|tau=0.75,32.0,0.75,0.8218744993209839,1.8457252979278564,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1301,no_quality_cut,9648,9648,0,48,48,1.0,1.0,1.0,0.0,0.0825877000024775,center0,0.0,0.958111763807051,CORE|k=32|tau=0.55,32.0,0.55,0.9390789866447449,0.8105655908584595,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1302,no_quality_cut,3819,3819,0,19,19,1.0,1.0,1.0,0.0,0.06812259999423986,center0,0.0,0.9964969621689664,CORE|k=18|tau=0.65,18.0,0.65,0.9704168438911438,0.5718560814857483,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1303,no_quality_cut,5829,5829,0,29,29,1.0,1.0,1.0,0.0,0.09662430000025779,center0,0.0,1.0105918198345387,CORE|k=18|tau=0.55,18.0,0.55,0.9722631573677063,0.4812971353530884,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1304,no_quality_cut,8841,8841,0,44,52,0.8461538461538461,1.0,0.9166666666666666,0.15384615384615385,0.09541409999656025,center0,0.0,0.9519632913656906,CORE|k=48|tau=0.75,48.0,0.75,0.9361134767532349,0.8651797771453857,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1305,no_quality_cut,3819,3819,0,19,19,1.0,1.0,1.0,0.0,0.07495689999632305,center0,0.0,1.0002887187086587,CORE|k=18|tau=0.75,18.0,0.75,0.9772700071334839,0.6148576736450195,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1306,no_quality_cut,14069,14069,0,70,40,1.0,0.5714285714285714,0.7272727272727273,0.0,0.10158800000499468,center1_refined,20.0,0.9072784464355446,CORE|k=12|tau=0.75,12.0,0.75,0.9105690121650696,0.9531099200248718,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1307,no_quality_cut,11457,11457,0,57,57,1.0,1.0,1.0,0.0,0.09420030000183033,center0,0.0,0.9926863370631219,CORE|k=48|tau=0.55,48.0,0.55,0.9440550804138184,0.5108288526535034,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1308,no_quality_cut,3618,3618,0,18,18,1.0,1.0,1.0,0.0,0.07387220000236994,center0,0.0,0.9980948638834092,CORE|k=12|tau=0.45,12.0,0.45,0.9741577506065369,0.5938483476638794,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1309,no_quality_cut,20109,20109,0,109,108,1.0,0.9908256880733946,0.9953917050691244,0.0,0.09894999999960419,center0,0.0,0.9040286060746608,CORE|k=32|tau=0.75,32.0,0.75,0.8929293751716614,1.1014844179153442,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1310,no_quality_cut,3819,3819,0,19,19,1.0,1.0,1.0,0.0,0.07090900000184774,center0,0.0,0.9629686202595021,CORE|k=12|tau=0.55,12.0,0.55,0.9506903290748596,0.7308019399642944,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1311,no_quality_cut,5628,5628,0,28,28,1.0,1.0,1.0,0.0,0.07746629999746801,center0,0.0,0.9621289911940141,CORE|k=12|tau=0.55,12.0,0.55,0.950205385684967,0.7876935005187988,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1312,no_quality_cut,5226,5226,0,26,26,1.0,1.0,1.0,0.0,0.07797260000370443,center0,0.0,0.980389984340105,CORE|k=12|tau=0.55,12.0,0.55,0.9613077640533447,0.6965329647064209,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1313,no_quality_cut,7035,7035,0,35,35,1.0,1.0,1.0,0.0,0.0799165999997058,center0,0.0,0.9986191576831428,CORE|k=18|tau=0.55,18.0,0.55,0.972261905670166,0.6536723971366882,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1314,no_quality_cut,13266,13266,0,66,66,1.0,1.0,1.0,0.0,0.08709590000216849,center0,0.0,0.9068322046104677,CORE|k=12|tau=0.55,12.0,0.55,0.9091219902038574,1.1575233936309814,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1315,no_quality_cut,8442,8442,0,42,42,1.0,1.0,1.0,0.0,0.0817622999966261,center0,0.0,0.9826112204021749,CORE|k=24|tau=0.65,24.0,0.65,0.9571958184242249,0.7093700170516968,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1316,no_quality_cut,5628,5628,0,28,28,1.0,1.0,1.0,0.0,0.07364740000048187,center0,0.0,0.9950988748210886,CORE|k=12|tau=0.55,12.0,0.55,0.9707658886909485,0.6423718333244324,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1317,no_quality_cut,6030,6030,0,30,30,1.0,1.0,1.0,0.0,0.08063049999327632,center0,0.0,0.999473128848395,CORE|k=18|tau=0.55,18.0,0.55,0.9635266661643982,0.5011528134346008,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1318,no_quality_cut,8241,8241,0,41,41,1.0,1.0,1.0,0.0,0.07906129999901168,center0,0.0,1.0041579042084214,CORE|k=32|tau=0.65,32.0,0.65,0.9661046266555786,0.5568397045135498,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1319,no_quality_cut,13266,13266,0,66,59,1.0,0.8939393939393939,0.944,0.0,0.09086910000041826,center0,0.0,0.9409101638170676,CORE|k=18|tau=0.75,18.0,0.75,0.9240954518318176,0.895141065120697,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1320,no_quality_cut,3216,3216,0,16,16,1.0,1.0,1.0,0.0,0.0779945999966003,center0,0.0,1.007497497003459,CORE|k=12|tau=0.45,12.0,0.45,0.978406548500061,0.5121940970420837,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1321,no_quality_cut,3010,3010,0,10,5,0.0,0.0,0.0,1.0,0.06072100000164937,center1_refined,20.0,0.6886484077054897,CORE|k=24|tau=0.75,24.0,0.75,0.7792951464653015,1.4054969549179077,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1322,no_quality_cut,4623,4623,0,23,23,1.0,1.0,1.0,0.0,0.07335910000256263,center0,0.0,0.9688050179322611,CORE|k=12|tau=0.55,12.0,0.55,0.9544892311096191,0.7384282946586609,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1323,no_quality_cut,5829,5829,0,29,29,1.0,1.0,1.0,0.0,0.08132669999758946,center0,0.0,1.000459498569271,CORE|k=12|tau=0.55,12.0,0.55,0.9690274596214294,0.5613070130348206,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1324,no_quality_cut,8844,8844,0,44,44,1.0,1.0,1.0,0.0,0.08363020000251709,center0,0.0,0.9520885990499932,CORE|k=18|tau=0.55,18.0,0.55,0.9280738830566406,0.7383741140365601,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1325,no_quality_cut,4422,4422,0,22,22,1.0,1.0,1.0,0.0,0.07051440000213915,center0,0.0,0.9776147345787729,CORE|k=12|tau=0.75,12.0,0.75,0.9512264132499695,0.5824141502380371,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1326,no_quality_cut,4824,4824,0,24,24,1.0,1.0,1.0,0.0,0.07803279999643564,center0,0.0,1.0057559070373654,CORE|k=18|tau=0.55,18.0,0.55,0.9747068285942078,0.5418237447738647,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1327,no_quality_cut,6231,6231,0,31,30,1.0,0.967741935483871,0.9836065573770492,0.0,0.0778269999937038,center0,0.0,0.9387094149593393,CORE|k=12|tau=0.75,12.0,0.75,0.9356333017349243,0.8927313089370728,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1328,no_quality_cut,3015,3015,0,15,15,1.0,1.0,1.0,0.0,0.0641925000018091,center0,0.0,0.9994869256736254,CORE|k=12|tau=0.45,12.0,0.45,0.9759954810142517,0.5767442584037781,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1329,no_quality_cut,4422,4422,0,22,22,1.0,1.0,1.0,0.0,0.07547400000476046,center0,0.0,1.0019189152471317,CORE|k=12|tau=0.55,12.0,0.55,0.9739689230918884,0.5700324773788452,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1330,no_quality_cut,11457,11457,0,57,57,1.0,1.0,1.0,0.0,0.08438119999482296,center0,0.0,0.984039130660161,CORE|k=48|tau=0.55,48.0,0.55,0.9471110105514526,0.6528295874595642,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1331,no_quality_cut,7638,7638,0,38,38,1.0,1.0,1.0,0.0,0.09480700000131037,center0,0.0,1.006746391232564,CORE|k=24|tau=0.55,24.0,0.55,0.9678554534912109,0.5232669115066528,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1332,no_quality_cut,6030,6030,0,30,30,1.0,1.0,1.0,0.0,0.10571840000193333,center0,0.0,0.9938249531643509,CORE|k=24|tau=0.55,24.0,0.55,0.9676946997642517,0.6277316212654114,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1333,no_quality_cut,5427,5427,0,27,27,1.0,1.0,1.0,0.0,0.09731189999729395,center0,0.0,1.0125843092179718,CORE|k=18|tau=0.55,18.0,0.55,0.9799106121063232,0.5389781594276428,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1334,no_quality_cut,4422,4422,0,22,22,1.0,1.0,1.0,0.0,0.0833686999976635,center0,0.0,0.9865294035501374,CORE|k=18|tau=0.55,18.0,0.55,0.9683825969696045,0.6855109930038452,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1335,no_quality_cut,4422,4422,0,22,22,1.0,1.0,1.0,0.0,0.07573509999929229,center0,0.0,0.9744377468503608,CORE|k=18|tau=0.55,18.0,0.55,0.9640449285507202,0.7814843654632568,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1336,no_quality_cut,5829,5829,0,29,29,1.0,1.0,1.0,0.0,0.08505139999761013,center0,0.0,0.9731101287275126,CORE|k=18|tau=0.65,18.0,0.65,0.9588034152984619,0.7744022011756897,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1337,no_quality_cut,8241,8241,0,41,39,1.0,0.9512195121951219,0.975,0.0,0.0881643000029726,center0,0.0,0.9674308178497224,CORE|k=24|tau=0.75,24.0,0.75,0.9473883509635925,0.7585805058479309,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1338,no_quality_cut,13668,13668,0,68,66,1.0,0.9705882352941176,0.9850746268656716,0.0,0.09920770000462653,center0,0.0,0.9144670934561643,CORE|k=12|tau=0.75,12.0,0.75,0.9069147109985352,1.0274848937988281,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1339,no_quality_cut,20101,20101,0,102,98,0.9387755102040817,0.9019607843137255,0.92,0.061224489795918324,0.09912929999700282,center0,0.0,0.8876643956219672,CORE|k=18|tau=0.75,18.0,0.75,0.8818446397781372,1.1464096307754517,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1340,no_quality_cut,3011,3011,0,11,108,0.0,0.0,0.0,1.0,0.06803429999854416,center1_refined,20.0,0.7439291039975937,CORE|k=48|tau=0.75,48.0,0.75,0.81016606092453,1.8725371360778809,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1341,no_quality_cut,5427,5427,0,27,27,1.0,1.0,1.0,0.0,0.07751409999764292,center0,0.0,0.9995027868075187,CORE|k=18|tau=0.55,18.0,0.55,0.9718684554100037,0.6000258922576904,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1342,no_quality_cut,3013,3013,0,13,27,0.48148148148148145,1.0,0.65,0.5185185185185186,0.06937280000420287,center0,0.0,0.7558829849052557,CORE|k=12|tau=0.75,12.0,0.75,0.8451470732688904,1.328368902206421,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1343,no_quality_cut,5025,5025,0,25,24,1.0,0.96,0.9795918367346939,0.0,0.07390590000431985,center0,0.0,0.9195387723488945,CORE|k=12|tau=0.75,12.0,0.75,0.9218103289604187,0.938054621219635,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1344,no_quality_cut,8442,8442,0,42,42,1.0,1.0,1.0,0.0,0.08515730000362964,center0,0.0,0.9774336749437091,CORE|k=12|tau=0.55,12.0,0.55,0.9533868432044983,0.7224603295326233,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1345,no_quality_cut,5025,5025,0,25,25,1.0,1.0,1.0,0.0,0.07234709999465849,center0,0.0,0.9908363262156318,CORE|k=18|tau=0.55,18.0,0.55,0.9656053781509399,0.6198418140411377,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1346,no_quality_cut,4422,4422,0,22,22,1.0,1.0,1.0,0.0,0.07130049999977928,center0,0.0,0.9994504056646915,CORE|k=18|tau=0.45,18.0,0.45,0.9759230017662048,0.6176576614379883,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1347,no_quality_cut,5226,5226,0,26,26,1.0,1.0,1.0,0.0,0.08064469999953872,center0,0.0,1.0105929117144863,CORE|k=18|tau=0.55,18.0,0.55,0.9739274382591248,0.4807354211807251,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1348,no_quality_cut,3014,3014,0,14,14,1.0,1.0,1.0,0.0,0.06264309999824036,center0,0.0,0.9744437405033631,CORE|k=12|tau=0.75,12.0,0.75,0.9681119918823242,0.7666243314743042,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1349,no_quality_cut,4422,4422,0,22,22,1.0,1.0,1.0,0.0,0.06973640000069281,center0,0.0,1.01706562120026,CORE|k=18|tau=0.45,18.0,0.45,0.9808139204978943,0.4717662036418915,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1350,no_quality_cut,6030,6030,0,30,30,1.0,1.0,1.0,0.0,0.08386800000153016,center0,0.0,0.9935372559061858,CORE|k=18|tau=0.55,18.0,0.55,0.9625977873802185,0.5677769184112549,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1351,no_quality_cut,8040,8040,0,40,39,1.0,0.975,0.9873417721518987,0.0,0.09647199999744771,center0,0.0,0.9788622592701778,CORE|k=18|tau=0.75,18.0,0.75,0.9565460085868835,0.726105809211731,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1352,no_quality_cut,6834,6834,0,34,34,1.0,1.0,1.0,0.0,0.08478820000163978,center0,0.0,0.9955439651582183,CORE|k=24|tau=0.55,24.0,0.55,0.957965612411499,0.5096642971038818,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1353,no_quality_cut,7437,7437,0,37,37,1.0,1.0,1.0,0.0,0.08937159999914002,center0,0.0,1.0045667171283095,CORE|k=18|tau=0.55,18.0,0.55,0.9702552556991577,0.574286162853241,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1354,no_quality_cut,8442,8442,0,42,42,1.0,1.0,1.0,0.0,0.15797159999783617,center0,0.0,0.9676890126109172,CORE|k=24|tau=0.45,24.0,0.45,0.9541308879852295,0.8487160205841064,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1355,no_quality_cut,4824,4824,0,24,24,1.0,1.0,1.0,0.0,0.07748029999493156,center0,0.0,1.0163556440086527,CORE|k=18|tau=0.55,18.0,0.55,0.9791671633720398,0.4673272967338562,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1356,no_quality_cut,5226,5226,0,26,26,1.0,1.0,1.0,0.0,0.07940080000116723,center0,0.0,0.9889768375984169,CORE|k=12|tau=0.55,12.0,0.55,0.9649756550788879,0.6368035078048706,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1357,no_quality_cut,8241,8241,0,41,41,1.0,1.0,1.0,0.0,0.08550449999893317,center0,0.0,1.0030496184258288,CORE|k=24|tau=0.65,24.0,0.65,0.9687117338180542,0.5964256525039673,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1358,no_quality_cut,10854,10854,0,54,54,1.0,1.0,1.0,0.0,0.08409419999952661,center0,0.0,1.0014982356956736,CORE|k=48|tau=0.55,48.0,0.55,0.9574359655380249,0.5611070394515991,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1359,no_quality_cut,3819,3819,0,19,19,1.0,1.0,1.0,0.0,0.07225869999820134,center0,0.0,1.0270514333230483,CORE|k=18|tau=0.55,18.0,0.55,0.9867808818817139,0.404721736907959,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
